Equipo;Descripción;Barra;Celda;Fila;Resumen;Sin espacio;Gabinete;FU1;FU2;FA1;Contactor
NG10W001;CALDERA-CALENTAMIENTO DE MOTOR V.T.F A;3 CA;22;B;380V -3CA -22B;NG10W001;HA11;Diazed DII E27 - X2;Termica Unipolar C6;;KM1
NR10S101;CALDERA-ENTRADA DE HUMOS AL C.A.R. A;3 CA;22;G;380V -3CA -22G;NR10S101;HA11;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NG10S104;CALDERA-SALIDA DE AIRE DE C.A.R A;3 CA;22;H;380V -3CA -22H;NG10S104;HA11;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NG11S101;CALDERA- BY-PASS DE AIRE DE  C.A.R A;3 CA;22;J;380V -3CA -22J;NG11S101;HA11;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NG10S102;CALDERA- ENTRADA DE AIRE AL C.A.R A;3 CA;22;K;380V -3CA -22K;NG10S102;HA11;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL78S102;CALDERA- AGUA ALIMENT. CALDERA LADO IZQ;3 CA;23;A;380V -3CA -23A;RL78S102;HA17;Secc. - NH000 - 35A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL78S101;CALDERA- AGUA ALIMENT. CALDERA LADO IZQ;3 CA;23;B;380V -3CA -23B;RL78S101;HA17;Secc. - NH000 - 25A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NX11S201;CALDERA-PURGA CONTINUA DE DOMO LADO IZQ.;3 CA;23;C;380V -3CA -23C;NX11S201;HA16;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL52S103;CALDERA-ATEMP. RECALENTADO LADO IZQ.;3 CA;23;D;380V -3CA -23D;RL52S103;HA17;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL54S101;CALDERA-ATEMP. RECALENTADO LADO IZQ.;3 CA;23;E;380V -3CA -23E;RL54S101;HA17;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL77S101;CALDERA-ATEMP.100% SOBRECALENTADO LADO IZQ;3 CA;23;F;380V -3CA -23F;RL77S101;HA17;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL74S101;CALDERA-ATEMP.40% SOBRECALENTADO LADO IZQ;3 CA;23;G;380V -3CA -23G;RL74S101;HA17;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL76S101;CALDERA-ATEMP.40% SOBRECALENTADO LADO IZQ;3 CA;23;H;380V -3CA -23H;RL76S101;HA17;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL75S101;CALDERA-ATEMP.100% SOBRECALENTADO LADO IZQ;3 CA;23;J;380V -3CA -23J;RL75S101;HA17;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RQ25S102;CALDERA-VAPOR PARA CALENTADOR DE AIRE;3 CA;23;K;380V -3CA -23K;RQ25S102;HA12;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RL82S101;CALDERA- AGUA ATEMP. ADICIONAL LADO IZQ;3 CA;24;C;380V -3CA -24C;RL82S101;HA17;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NV02M101;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;24;G;380V -3CA -24G;NV02M101;HA13;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NV04M101;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;24;H;380V -3CA -24H;NV04M101;HA13;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NV13S101;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;24;J;380V -3CA -24J;NV13S101;;;;Termica Bipolar C1;K3(RP701)
NV16S101;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;24;K;380V -3CA -24K;NV16S101;HA13;;;Termica Bipolar C1;K3(RP701)
VG92S101;CALDERA-ENTRADA AGUA DE REFRIG. C.A.R A;3 CA;24;L;380V -3CA -24L;VG92S101;HA11;;;Termica Bipolar C0,5;K3(RP701)
VG92S102;CALDERA-SALIDA AGUA DE REFRIG. C.A.R A;3 CA;24;M;380V -3CA -24M;VG92S102;HA11;;;Termica Bipolar C0,5;K3(RP701)
NE21J001;CALDERA-;3 CA;24;R;380V -3CA -24R;NE21J001;HA16;;;Termica Bipolar C1;K3/4/5/6/7(RP701)
NA41J001;CALDERA-;3 CA;24;Q;380V -3CA -24Q;NA41J001;;;;Termica Bipolar C1;K3/4/5/6/7(RP701)
NV30M101;CALDERA- SOPLADOR DE CALDERA N°14;3 CA;26;A;380V -3CA -26A;NV30M101;HA13;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2 - K3/4/7/8(RP701)
NV29M101;CALDERA- SOPLADOR DE CALDERA N°13;3 CA;26;B;380V -3CA -26B;NV29M101;HA13;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2 - K3/4/7/8(RP701)
NV28M101;CALDERA- SOPLADOR DE CALDERA N°12;3 CA;26;C;380V -3CA -26C;NV28M101;HA13;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2 - K3/4/7/8(RP701)
NV27M101;CALDERA- SOPLADOR DE CALDERA N°11;3 CA;26;D;380V -3CA -26D;NV27M101;HA13;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2 - K3/4/7/8(RP701)
NV26M101;CALDERA- SOPLADOR DE CALDERA N°10;3 CA;26;E;380V -3CA -26E;NV26M101;HA13;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2 - K3/4/7/8(RP701)
NV25M101;CALDERA- SOPLADOR DE CALDERA N°9;3 CA;26;F;380V -3CA -26F;NV25M101;HA13;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2 - K3/4/7/8(RP701)
NV24M101;CALDERA- SOPLADOR DE CALDERA N°8;3 CA;26;G;380V -3CA -26G;NV24M101;HA13;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2 - K3/4/7/8(RP701)
RL40S101;CICLO- DESCARGA PPAL DE BOMBA RL 11;3 CA;27;B;380V -3CA-27B;RL40S101;HA15;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RL40S102;CICLO- BY-PASS DESCARGA DE BOMBA RL 11;3 CA;27;C;380V -3CA-27C;RL40S102;;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RL41S101;CICLO- RECIRCULACION DE BOMBA RL 11;3 CA;27;D;380V -3CA-27D;RL41S101;HA15;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RL42S101;CICLO-AGUA PARA ATEMPERACION RECALENTADO;3 CA;27;E;380V -3CA-27E;RL42S101;HA15;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RL11W001;CICLO- CALENTAMIENTO MOTOR RL 11;3 CA;27;G;380V -3CA-27G;RL11W001;HA15;Diazed DII E27 - X2;Diazed DII E27 - X1;;KM1
RL11W002;CICLO- CALENTAMIENTO MOTOR RL 11;3 CA;27;H;380V -3CA-27H;RL11W002;;Diazed DII E27 - X3;Diazed DII E27 - X1;;KM1
VG55S101;CICLO- AGUA REFRIGERACION MOTOR DE RL 11;3 CA;27;J;380V -3CA-27J;VG55S101;HA15;;;ITM Antiguo - SER;K3(RP701)
VG50S101;CICLO- AGUA REFRIGERACION COJ RL 11;3 CA;27;K;380V -3CA-27K;VG50S101;HA15;;;ITM Antiguo - SER;K3(RP701)
RV20S101;CICLO- AGUA DE SELLO DE RL 11;3 CA;27;L;380V -3CA-27L;RV20S101;HA15;;;ITM Antiguo - SER;K3(RP701)
RM21W001;CICLO- CALENTAMIENTO MOTOR RM 21;3 CA;28;A;380V -3CA -28A;RM21W001;HA20;Diazed DII E27 - X2;Diazed DII E27 - X1;;KM1
RM31S101;CICLO- DESCARGA CONDENSADO BOMBA RM 21;3 CA;28;B;380V -3CA -28B;RM31S101;HA20;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RM02W001;CICLO- CALENTAMIENTO MOTOR RM 02;3 CA;28;D;380V -3CA -28D;RM02W001;HA20;Diazed DII E27 - X2;Diazed DII E27 - X1;;KM1
RM11S101;CICLO- DESCARGA CONDENSADO BOMBA RM 02;3 CA;28;E;380V -3CA -28E;RM11S101;HA20;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RM02S101;CICLO- SUCCION CONDENSADO BOMBA RM 02;3 CA;28;F;380V -3CA -28F;RM02S101;HA20;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RJ23S101;CICLO- ASPIRACION DE BOMBA RM 02;3 CA;28;H;380V -3CA -28H;RJ23S101;HA20;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
VG22S101;CICLO- REFRIGERACION DE COJ. RM21;3 CA;28;J;380V -3CA -28J;VG22S101;HA20;;;ITM Antiguo - SER;K3(RP701)
VG26S101;CICLO- REFRIGERACION DE COJ RM 02;3 CA;28;K;380V -3CA -28K;VG26S101;HA20;;;ITM Antiguo - SER;K3(RP701)
SG51M101;CICLO- VENTILADOR ESCAPE DE SELLO N°2;3 CA;29;B;380V -3CA -29B;SG51M101;HA21;Secc. - NH000 - 80A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1 500v404a
SG51S102;CICLO- ASPIRACION VENTILADOR N°2;3 CA;29;C;380V -3CA -29C;SG51S102;;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RM32S102;CICLO- SALIDA CONDENSADO A C.V.E;3 CA;29;D;380V -3CA -29D;RM32S102;HA21;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RM37S101;CICLO- SALIDA CONDENSADO  EYEC.V N°2;3 CA;29;F;380V -3CA -29F;RM37S101;HA20;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RM35S101;CICLO- ENTRADA CONDENSADO EYEC.V N°2;3 CA;29;G;380V -3CA -29G;RM35S101;HA20;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RN81S101;CICLO- DRENAJE CONDENSADO EYEC.V N°2;3 CA;29;H;380V -3CA -29H;RN81S101;HA21;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RJ12S101;CICLO- ASPIRACION AIRE  EYEC.V N°2;3 CA;29;J;380V -3CA -29J;RJ12S101;HA21;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
RQ03S101;CICLO- ENTRADA VAPOR A EYEC.V N°2;3 CA;29;K;380V -3CA -29K;RQ03S101;HA21;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
UA93M101;CALDERA-REPOSICION AGUA DESMI N°2;3 CA;30;A;380V -3CA -30A;UA93M101;HA21;Secc. - NH000 - 35A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1 500v40a
VN02M101;CICLO-EYECTOR ROTATIVO N°2;3 CA;30;C;380V -3CA -30C;VN02M101;HA23;Secc. - NH000 - 35A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1
SD11S101;TURBINA- CALENTAMIENTO CAMARAS ALTA P.;3 CA;30;F;380V -3CA -30F;SD11S101;HA18;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
SD30S201;TURBINA- CALENTAMIENTO BRIDAS CUERPO MEDIA P.;3 CA;30;G;380V -3CA -30G;SD30S201;HA18;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
SD30S101;TURBINA- CALENTAMIENTO BRIDAS CUERPO MEDIA P.;3 CA;30;H;380V -3CA -30H;SD30S101;HA18;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
VN13S101;CICLO- ENTRADA AGUA EYECTOR N°2;3 CA;30;K;380V -3CA -30K;VN13S101;HA23;;;Interr.T Antiguo - SER;K3(RP701)
VG31M101;CICLO- BOMBA AGUA N°2  REFRIG GENERADOR;3 CA;31;A;380V -3CA -31A;VG31M101;HA26;Secc. - PH1 - 125A;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;KM1-V100E
UD02M101;CALDERA- BOMBA DE LLENADO DE CALDERA;3 CA;31;B;380V -3CA -31B;UD02M101;;Secc. - PH1 - 125A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1-V100E
ST81W001;CALENTAMIENTO;3 CA;31;C;380V -3CA -31C;ST81W001;;Termica Bipolar C4;Termica Unipolar C4;;KM1-K1/2/3(RP701)
VG16M101;CICLO-BOMBA REPOSICION AL TQ ELEVADO;3 CA;31;D;380V -3CA -31D;VG16M101;HA26;Termica Tripolar C16;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;KM1-K3(RP701)
VG31S101;CICLO- DESCARGA  REFRIG. DEL GENERADOR;3 CA;31;E;380V -3CA -31E;VG31S101;HA26;Termica Tripolar C6;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;KM1/2
VN02S101;CICLO- ASPIRACION DE EYECTOR ROTATIVO N°2;3 CA;31;F;380V -3CA -31F;VN02S101;HA23;Termica Tripolar C4;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;KM1/2
VG16S101;CICLO- DESCARGA AGUA REPOSISION TQ ELEVADO;3 CA;31;G;380V -3CA -31G;VG16S101;HA26;;;ITM Antiguo - SER;K3(RP701)
VG02M101;CICLO- BOMBA N°2 SISTEMA SECUNDARIO;3 CA;32;A;380V -3CA -32A;VG02M101;HA26;;;;
VG02S101;CICLO- DESCARGA BOMBA N°2 SISTEMA SECUNDARIO;3 CA;32;B;380V -3CA -32B;VG02S101;HA26;;;;
VC02W001;DARSENA- CALENTAMEINTO MOTOR VC02;3 CA;32;C;380V -3CA -32C;VC02W001;HA25;;;;
SC02M101;TURBINA-BOMBA ACEITE ARRANQUE N°2;3 CA;33;A;380V -3CA -33A;SC02M101;HA18;;;;
SC02S101;TURBINA- DESC BOMBA ACEITE ARRANQUE N°2;3 CA;33;B;380V -3CA -33B;SC02S101;HA18;;;;
AE12U901;ALIMENTACION;3 CA;36;A;380V -3CA -36A;AE12U901;;;;;
3AT01U901;ALIMENTACION;3 CA;36;W;380V -3CA -36W;3AT01U901;;;;;
380VRAT;ALIMENTACION AUXILIAR AL R.A.T;3 CA;37;A;380V -3CA -37A ;380VRAT;;;;;
3BT01U901;ALMENTACION;3 CA;37;F;380V -3CA -37F;3BT01U901;;;;;
3JD04;ALIMENTACION;3 CA;37;L;380V -3CA -37L;3JD04;;;;;
3JD08;ALIMENTACION;3 CA;37;M;380V -3CA -37M;3JD08;;;;;
HB38;ALIMENTACION;3 CA;37;N;380V -3CA -37N;HB38;;;;;
HB39;ALIMENTACION;3 CA;37;P;380V -3CA -37P;HB39;;;;;
ODA;ALIMENTACION;3 CA;37;R;380V -3CA -37R;ODA;;;;;
ODB;ALIMENTACION;3 CA;37;S;380V -3CA -37S;ODB;;;;;
ODC;ALIMENTACION;3 CA;37;T;380V -3CA -37T;ODC;;;;;
PF26S101;CALDERA- VENTEO ARRANQUE SISTEMA DE GAS ;3 CA;40;C;380V -3CA -40C;PF26S101;HA14;;;;
RQ70S201;CALDERA- SISTEMA DE FUEL-OIL;3 CA;40;D;380V -3CA -40D;RQ70S201;HA14;;;;
NV21S103;CALDERA- SOPLADORES DE CALDERA;3 CA;40;F;380V -3CA -40F;NV21S103;HA12;;;;
NV21S101;CALDERA- SOPLADORES DE CALDERA;3 CA;40;G;380V -3CA -40G;NV21S101;HA12;;;;
PF42H101;;3 CA;40;L;380V -3CA -40L;PF42H101;;;;;
RL52S102;CALDERA- ENTRADA ATEMPERADORES RECALENTADO;3 CA;41;A;380V -3CA -41A;RL52S102;HA17;;;;
RL79S101;CALDERA-ANTERIOR ALIMENTACION CALD. 40%;3 CA;41;B;380V -3CA -41B;RL79S101;HA17;;;;
RL79S102;CALDERA-POSTERIOR ALIMENTACION CALD 40%;3 CA;41;C;380V -3CA -41C;RL79S102;HA17;;;;
RL79S201;CALDERA- REGULADORA ALIMENTACION CALDERA 40%;3 CA;41;D;380V -3CA -41D;RL79S201;;;;;
NC01S101;CALDERA- PURGA DE FONDO EN DOMO;3 CA;41;E;380V -3CA -41E;NC01S101;HA16;;;;
NC01S201;CALDERA- REGULADORA PURGA DE FONDO EN DOMO;3 CA;41;F;380V -3CA -41F;NC01S201;HA16;;;;
RL70S101;CALDERA- ENTRADA AGUA PARA ATEMP. SOBRE.;3 CA;41;G;380V -3CA -41G;RL70S101;HA17;;;;
NN70S101;CALDERA- PPAL ENTRADA DE GAS A CALDERA;3 CA;41;H;380V -3CA -41H;NN70S101;HA14;;;;
NV10S101;CALDERA- VENTEO ARRANQUE SISTEMA DE GAS ;3 CA;41;K;380V -3CA -41K;NV10S101;HA14;;;;
NV10S102;CALDERA- SOPLADORES DEL C.A.R;3 CA;41;L;380V -3CA -41L;NV10S102;HA14;;;;
NV10S104;CALDERA- SOPLADORES DEL C.A.R;3 CA;41;N;380V -3CA -41N;NV10S104;HA14;;;;
PE10M101;CALDERA;3 CA;42;A;380V -3CA -42A;PE10M101;HA14;;;;
NW01W001;CALDERA- CALENTAMIENTO TQ ACEITE DE LOS C.A.R;3 CA;42;B;380V -3CA -42B;NW01W001;HA11;;;;
NG30S101;CALDERA- INTERCONEXION AIRE VTF A y B;3 CA;42;D;380V -3CA -42D;NG30S101;HA11;;;;
PE10S101;CALDERA;3 CA;42;E;380V -3CA -42E;PE10S101;HA14;;;;
RQ55S101;CALDERA;3 CA;42;H;380V -3CA -42H;RQ55S101;HA14;;;;
RQ70S101;CALDERA-  SISTEMA DE FUEL OIL;3 CA;42;J;380V -3CA -42J;RQ70S101;HA14;;;;
NS20M101;CALDERA-VENTILADOR RECIR HUMOS LADO DERECHO;3 CA;43;A;380V -3CA -43A;NS20M101;HA21;;;;
NS20W001;CALDERA-CALENTAMIENTO DE MOTOR VRH B;3 CA;44;A;380V -3CA -44A;NS20W001;HA12;;;;
NW30W001;CALDERA-CALENTAMIENTO DE ACEITE VRH B;3 CA;44;B;380V -3CA -44B;NW30W001;HA12;;;;
NW30M102;CALDERA-VENTILADOR REFRIG ACEITE VRH B;3 CA;44;C;380V -3CA -44C;NW30M102;HA12;;;;
NW30M101;CALDERA-BOMBA DE ACEITE DE VRH B;3 CA;44;D;380V -3CA -44D;NW30M101;HA12;;;;
NG22S101;CALDERA- BY-PASS DE HUMOS VRH B;3 CA;44;G;380V -3CA -44G;NG22S101;HA12;;;;
NS20S103;CALDERA-SALIDA DE HUMOS VRH B;3 CA;44;H;380V -3CA -44H;NS20S103;HA12;;;;
NS20S102;CALDERA-SALIDA DE HUMOS VRH B;3 CA;44;J;380V -3CA -44J;NS20S102;HA12;;;;
NS20S101;CALDERA-ENTRADA DE HUMOS VRH B;3 CA;44;K;380V -3CA -44K;NS20S101;HA12;;;;
NG20S101;CALDERA-SALIDA PPAL DE AIRE DE V.T.F B;3 CA;46;A;380V -3CA -46A;NG20S101;HA11;;;;
NG20W001;CALDERA-CALENTAMIENTO DE MOTOR VTF B;3 CA;46;B;380V -3CA -46B;NG20W001;HA11;;;;
NR20S101;CALDERA-ENTRADA DE HUMOS AL C.A.R. B;3 CA;46;G;380V -3CA -46G;NR20S101;HA11;;;;
NG20S104;CALDERA-SALIDA DE AIRE DE C.A.R B;3 CA;46;H;380V -3CA -46H;NG20S104;HA11;;;;
NG21S101;CALDERA- BY-PASS DE AIRE DE  C.A.R B;3 CA;46;J;380V -3CA -46J;NG21S101;HA11;;;;
NG20S102;CALDERA- ENTRADA DE AIRE AL C.A.R B;3 CA;46;K;380V -3CA -46K;NG20S102;HA11;;;;
RL69S102;CALDERA- AGUA ALIMENT. CALDERA LADO DERECHO;3 CA;47;A;380V -3CA -47A;RL69S102;HA17;;;;
RL69S101;CALDERA- AGUA ALIMENT. CALDERA LADO DERECHO;3 CA;47;B;380V -3CA -47B;RL69S101;HA17;;;;
NX10S201;CALDERA-PURGA CONTINUA DE DOMO LADO DERECHO;3 CA;47;C;380V -3CA -47C;NX10S201;HA16;;;;
RL55S101;CALDERA-ATEMP. RECALENTADO LADO DERECHO;3 CA;47;D;380V -3CA -47D;RL55S101;HA17;;;;
RL56S101;CALDERA-ATEMP. RECALENTADO LADO DERECHO;3 CA;47;E;380V -3CA -47E;RL56S101;HA17;;;;
RL72S101;CALDERA-ATEMP.100% SOBRECALENTADO LADO DER.;3 CA;47;F;380V -3CA -47F;RL72S101;HA17;;;;
RL73S101;CALDERA-ATEMP.40% SOBRECALENTADO LADO DER.;3 CA;47;G;380V -3CA -47G;RL73S101;HA17;;;;
RL70S101;CALDERA-ATEMP.100% SOBRECALENTADO LADO DER.;3 CA;47;H;380V -3CA -47H;RL70S101;HA17;;;;
RL71S101;CALDERA-ATEMP.40% SOBRECALENTADO LADO DER.;3 CA;47;J;380V -3CA -47J;RL71S101;HA17;;;;
RQ26S101;CALDERA-VAPOR PARA CALENTADOR DE AIRE;3 CA;47;K;380V -3CA -47K;RQ26S101;HA12;;;;
RL81S101;CALDERA- AGUA ATEMP. ADICIONAL LADO DERECHO;3 CA;48;C;380V -3CA -48C;RL81S101;HA17;;;;
NV32M101;CALDERA-SOPLADOR DE CALDERA;3 CA;48;E;380V -3CA -48E;NV32M101;;;;;
NV01M102;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;48;G;380V -3CA -48G;NV01M102;HA13;;;;
NV03M101;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;48;H;380V -3CA -48H;NV03M101;HA13;;;;
NV12S101;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;48;J;380V -3CA -48J;NV12S101;HA13;;;;
NV15S101;CALDERA-SOPLADOR A VAPOR DEL C.A.R;3 CA;48;K;380V -3CA -48K;NV15S101;HA13;;;;
VG94S101;CALDERA-ENTRADA AGUA DE REFRIG. C.A.R B;3 CA;48;L;380V -3CA -48L;VG94S101;HA11;;;;
VG94S102;CALDERA-SALIDA AGUA DE REFRIG. C.A.R B;3 CA;48;M;380V -3CA -48M;VG94S102;HA11;;;;
NE22J001;CALDERA-;3 CA;48;R;380V -3CA -48R;NE22J001;HA16;;;;
NV39M101;CALDERA- SOPLADOR DE CALDERA N°7;3 CA;50;A;380V -3CA -50A;NV39M101;HA12;;;;
NV38M101;CALDERA- SOPLADOR DE CALDERA N°6;3 CA;50;B;380V -3CA -50B;NV38M101;HA13;;;;
NV37M101;CALDERA- SOPLADOR DE CALDERA N°5;3 CA;50;C;380V -3CA -50C;NV37M101;HA13;;;;
NV36M101;CALDERA- SOPLADOR DE CALDERA N°4;3 CA;50;D;380V -3CA -50D;NV36M101;HA13;;;;
NV35M101;CALDERA- SOPLADOR DE CALDERA N°3;3 CA;50;E;380V -3CA -50E;NV35M101;HA13;;;;
NV34M101;CALDERA- SOPLADOR DE CALDERA N°2;3 CA;50;F;380V -3CA -50F;NV34M101;HA13;;;;
NV33M101;CALDERA- SOPLADOR DE CALDERA N°1;3 CA;50;G;380V -3CA -50G;NV33M101;HA13;;;;
RA05M102;CICLO TERMICO - AVANCE RAPIDO BY-PASS DE ALTA;3 CC;1;B;380V - 3CC - 1B;RA05M102;HA18;;;;
SU20M101;SIST. DE HIDROGENO - BOMBA PRINCIPAL DE ACEITE;3 CC;1;C;380V - 3CC - 1C;SU20M101;;;;;
RJ14S101;TURBINA - VALVULA ROMPE VACIO;3 CC;1;D;380V - 3CC - 1D;RJ14S101;HA18;;;;
SU20M101;ELECTRICO- ALIMEN. AUXILIAR DESDE 3OCN03;3 CC;1;;VINCULACION CON 3OCN 03;SU20M101;;;;;
ST60M101;SISTEMA DE HIDROGENO;3 CC;2;A;380V - 3CC - 2A;ST60M101;;;;;
ST12S101;SIST. DE HIDROGENO - VALVULA DE CARGA;3 CC;2;H;380V -3CC-2H;ST12S101;HA19;;;;
ST44S101;SIST. DE HIDROGENO - VALVULA DE EVACUACION;3 CC;2;J;380V - 3CC - 2J;ST44S101;HA19;;;;
SC34H101;TURBINA - ACOPLE DE VIRADOR;3 CC;2;L;380V - 3CC - 2L;SC34H101;HA18;;;;
SC24M101;TURBINA - BOMBA DE ELEVACION;3 CC;3;A;380V - 3CC - 3A;SC24M101;HA18;;;;
SC14M101;TURBINA - BOMBA AUXILIAR DE C.A.;3 CC;3;C;380V - 3CC - 3C;SC14M101;HA18;;;;
SM10M101;TURBINA - MOTOR DE VIRADOR;3 CC;3;D;380V - 3CC - 3D;SM10M101;HA18;;;;
DIESELCAT;ALIMENTACION 380V GRUPO DIESEL CAT;3 CC;3;;380V -3CC;DIESELCAT;;;;;
SC24M101;ELECTRICO- ALIMEN. AUXILIAR DESDE 3OCN03;3 CC;3;;VINCULACION CON 3OCN 03;SC24M101;HA18;;;;
3EN10;ELECTRICO-ALIM.CARGADOR BATERIA 220V C.C;3 CC;4;A;380V - 3CC - 4A;3EN10;;;;;
3EP10;ELECTRICO- ALIM. RECTIFICADOR 24V C.C;3 CC;4;B;380V - 3CC - 4B;3EP10;;;;;
3EP20;ELECTRICO- ALIM. RECTIFICADOR 24V C.C;3 CC;4;C;380V - 3CC - 4C;3EP20;;;;;
3EP30;ELECTRICO- ALIM. RECTIFICADOR 24V C.C;3 CC;4;D;380V - 3CC - 4D;3EP30;;;;;
BDZ01;;3 CC;4;E;380V - 3CC - 4E;BDZ01;;;;;
3EN01;ELECTRICO-ALIM.CARGADOR BATERIA 220V C.C;3 CC;4;F;380V - 3CC - 4F;3EN01;;;;;
AE11;ALIMENTACION TABLERO COMPRESOR AE11 ;3 CC;4;G;380V - 3CC - 4G;AE11;;;;;
GJ600;;3 CC;8;A;380V - 3CC - 8A;GJ600;;;;;
3CC08J001;;3 CC;8;D;380V - 3CC - 8D;3CC08J001;;;;;
3-OEZ01;;3 CC;8;K;380V - 3CC - 8K;3-OEZ01;;;;;
3-OEZ02;;3 CC;8;L;380V - 3CC - 8L;3-OEZ02;;;;;
3JT01-02;;3 CC;8;M;380V - 3CC - 8M;3JT01-02;;;;;
3OJT11;;3 CC;8;N;380V - 3CC - 8N;3OJT11;;;;;
3JT11;;3 CC;8;P;380V - 3CC - 8P;3JT11;;;;;
3JT15;;3 CC;8;Q;380V - 3CC - 8Q;3JT15;;;;;
3JT21;;3 CC;8;R;380V - 3CC - 8R;3JT21;;;;;
3HK21;;3 CC;8;S;380V - 3CC - 8S;3HK21;;;;;
